id_play;season;game_code;quarter;time;points_home;points_away;team_home;team_away;player_home_1;player_home_2;player_home_3;player_away_1;player_away_2;player_away_3
1;S2017;1;1;0:00:00;0;0;equipo1;equipo2;Juan;Maria;Andrea;Ignasi;Anna;Gerard
2;S2017;1;1;0:03:20;0;2;equipo1;equipo2;Juan;Maria;Andrea;Ignasi;Anna;Gerard
3;S2017;1;1;0:05:12;0;2;equipo1;equipo2;Juan;Maria;Andrea;Ignasi;Anna;Gerard
4;S2017;1;2;0:11:20;2;2;equipo1;equipo2;Juan;Maria;Andrea;Ignasi;Anna;Gerard
5;S2017;1;2;0:15:36;2;4;equipo1;equipo2;Diego;Maria;Andrea;Ignasi;Anna;Gerard
6;S2017;1;3;0:21:45;2;4;equipo1;equipo2;Diego;Maria;Andrea;Ignasi;Anna;Gerard
7;S2017;1;3;0:27:20;5;7;equipo1;equipo2;Diego;Maria;Andrea;Ignasi;Anna;Gerard
8;S2017;1;4;0:31:45;5;7;equipo1;equipo2;Diego;Maria;Carla;Ignasi;Anna;Gerard
9;S2017;1;4;0:33:00;7;9;equipo1;equipo2;Diego;Maria;Carla;Ignasi;Jose;Gerard
10;S2017;1;4;0:36:17;7;9;equipo1;equipo2;Diego;Maria;Carla;Ignasi;Jose;Gerard
11;S2017;2;1;0:00:00;0;0;equipo2;equipo3;Ignasi;Gerard;Jose;Bella;Gus;Alba
12;S2017;2;1;0:03:48;2;0;equipo2;equipo3;Ignasi;Gerard;Jose;Bella;Gus;Alba
13;S2017;2;1;0:04:45;2;2;equipo2;equipo3;Ignasi;Gerard;Jose;Bella;Gus;Alba
14;S2017;2;1;0:06:46;5;2;equipo2;equipo3;Ignasi;Gerard;Jose;Bella;Gus;Alba
15;S2017;2;2;0:11:21;5;4;equipo2;equipo3;Ignasi;Gerard;Jose;Bella;Gus;Alba
16;S2017;2;2;0:12:30;7;4;equipo2;equipo3;Ignasi;Gerard;Jose;Bella;Gus;Alba
17;S2017;2;2;0:14:20;7;6;equipo2;equipo3;Ignasi;Gerard;Jose;Bella;Gus;Alba
18;S2017;2;2;0:16:12;7;6;equipo2;equipo3;Anna;Gerard;Jose;Bella;Gus;Erik
19;S2017;2;2;0:17:09;9;6;equipo2;equipo3;Anna;Gerard;Paula;Bella;Kevin;Erik
20;S2017;2;2;0:19:54;12;6;equipo2;equipo3;Ignasi;Gerard;Paula;Bella;Gus;Alba
21;S2017;2;3;0:21:34;12;8;equipo2;equipo3;Ignasi;Anna;Jose;Gus;Kevin;Alba
22;S2017;2;3;0:22:02;12;9;equipo2;equipo3;Ignasi;Anna;Jose;Gus;Kevin;Alba
23;S2017;2;3;0:26:24;15;9;equipo2;equipo3;Paula;Gerard;Ignasi;Alba;Kevin;Bella
24;S2017;2;4;0:32:25;15;10;equipo2;equipo3;Paula;Gerard;Ignasi;Erik;Alba;Bella
25;S2017;2;4;0:36:01;16;10;equipo2;equipo3;Paula;Gerard;Ignasi;Erik;Alba;Bella
26;S2017;2;4;0:38:54;17;10;equipo2;equipo3;Paula;Gerard;Ignasi;Erik;Alba;Gus
27;S2018;3;1;0:01:10;0;3;equipo1;equipo4;Juan;Diego;Carla;Emma;Mauri;Judith
28;S2018;3;1;0:05:54;2;3;equipo1;equipo4;Juan;Andrea;Carla;Emma;Berta;Judith
29;S2018;3;1;0:07:34;2;6;equipo1;equipo4;Juan;Andrea;Diego;Emma;Berta;Roger
30;S2018;3;2;0:12:35;2;9;equipo1;equipo4;Maria;Andrea;Diego;Judith;Berta;Roger
31;S2018;3;2;0:15:04;4;9;equipo1;equipo4;Maria;Andrea;Diego;Judith;Berta;Roger
32;S2018;3;2;0:16:34;4;12;equipo1;equipo4;Maria;Andrea;Diego;Judith;Berta;Roger
33;S2018;3;2;0:18:40;4;15;equipo1;equipo4;Maria;Andrea;Diego;Judith;Berta;Roger
34;S2018;3;3;0:21:54;7;15;equipo1;equipo4;Maria;Andrea;Diego;Judith;Berta;Roger
35;S2018;3;3;0:24:01;9;15;equipo1;equipo4;Andrea;Maria;Carla;Judith;Emma;Roger
36;S2018;3;3;0:27:32;12;15;equipo1;equipo4;Andrea;Maria;Carla;Judith;Emma;Roger
37;S2018;3;3;0:28:45;12;17;equipo1;equipo4;Andrea;Maria;Carla;Judith;Emma;Roger
38;S2018;3;3;0:29:36;12;19;equipo1;equipo4;Andrea;Juan;Carla;Mauri;Emma;Berta
39;S2018;3;4;0:31:09;12;19;equipo1;equipo4;Maria;Juan;Andrea;Mauri;Emma;Berta
40;S2018;3;4;0:33:35;12;21;equipo1;equipo4;Maria;Juan;Andrea;Mauri;Emma;Berta
41;S2018;3;4;0:36:45;13;21;equipo1;equipo4;Maria;Juan;Andrea;Mauri;Judith;Berta
42;S2018;3;4;0:37:20;13;23;equipo1;equipo4;Maria;Diego;Andrea;Mauri;Judith;Berta
43;S2018;3;4;0:39:45;13;25;equipo1;equipo4;Maria;Diego;Andrea;Mauri;Judith;Berta
